workId,characterId,cl,isGrp,cGrp,persName,roleDesc,sex,age,profession,normalizedProfession,professionalGroup,socialClass,origin,raceOrEthnicity,accentDialect,relations,normalizedRelation,titles,comments
60,3,1,0,,Potard,cousin de Lenglumé,M,,,,,,,,,cousin(1),cousin(1),,
60,4,1,0,,Justin,domestique de Lenglumé,M,,domestique,domestic worker,elementary professions,low,,,,domestique(1),domestic worker(1),,
60,5,1,0,,Norine,femme de Lenglumé,F,,,,,,,,,femme(1),wife(1),,
61,1,1,0,,Dardard,,M,,,,,,,,,,,,
61,2,1,0,,Pontbichet,,M,,,,,,,,,,,,
61,3,1,0,,Colardeau,,M,,,,,,,,,,,,
62,1,1,0,,Fadinard,rentier,M,,rentier,,rentiers,high,,,,,,,
62,2,1,0,,Nonancourt,pépinièriste,M,,pépinièriste,nursery owner,?,?,,,,,,,"pr: maybe we need a category for education and one for health professions (but now there is one close to parts of education and health with ""professionals, scientific, technical"")"
62,3,1,0,,Beauperthuis,,M,,,,,,,,,,,,
62,4,1,0,,Vézinet,sourd,M,,,,,,,,,,,,
62,5,1,0,,Tardiveau,teneur de livres,M,,teneur de livres,bookkeeper,intermediate professionals,mid,,,,,,,
62,6,1,0,,Bobin,neveu de Nonancourt,M,,,,,,,,,,,,
62,7,1,0,,Émile Tavernier,lieutenant,M,,lieutenant,lieutenant,military,high/mid,,,,,,,
62,8,1,0,,Félix,domestique de Fadinard,M,,domestique,domestic worker,elementary professions,low,,,,,,,
62,9,1,0,,Achille de Rosalda,jeune lion,M,,,,,,,,,,,,"""Jeune homme élégant, qui vit dans le luxe et l'oisiveté."" TLFi"
62,10,1,0,,Hélène,fille de Nonancourt,F,,,,,,,,,fille(2),daughter(2),,
62,11,1,0,,Anaïs,femme de Beauperthuis,F,,,,,,,,,femme(3),wife(3),,
62,12,1,0,,La Baronne de Champigny,,F,,,,,,,,,,,,
62,13,1,0,,Clara,modiste,F,,modiste,milliner,crafts,?,,,,,,,
62,14,1,0,,Virginie,bonne chez Beauperthuis,F,,bonne,housemaid,elementary professions,low,,,,,,,
62,15,1,0,,Une femme de chambre de la Baronne,,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(12),housemaid(12),,
62,16,1,0,,Un caporal,,M,,caporal,caporal,military,mid,,,,,,,
62,17,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
62,18,0,1,,Invités des deux sexes - Gens de la noces,,B,,,,,,,,,,,,
63,1,1,0,,Chiffonnet,rentier,M,,rentier,,rentiers,high,,,,,,,
63,2,1,0,,Machavoine,"auvergnat, porteur d'eau",M,,porteur d'eau,water carrier,elementary professions,low,Auvergne,,,,,,
63,3,1,0,,Coquenard,ami de Chiffonnet,M,,,,,,,,,ami(1),friend(1),,
63,4,1,0,,Madame Coquenard,,F,,,,,,,,,,,,
63,5,1,0,,Prunette,,F,,,,,,,,,,,,
63,6,0,1,,Invités,,U,,,,,,,,,,,,
63,7,0,1,,Deux domestiques,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
63,8,0,1,,Personnages muets,,U,,,,,,,,,,,,
64,1,1,0,,Prosper Faribol,musicien,M,,musicien,musician,artists,?,,,,,,,
64,2,1,0,,Léopardin,flûte,M,,musicien,musician,artists,?,,,,,,,
64,3,1,0,,Papavert,ancien officier de santé,M,,médecin?/retraité,doctor?/retired?,"professionals, scientific, technical",?,,,,,,,"officier de santé : ""Officier de santé (de 1803 à 1892).Fin de l'objet 1 de la requête (Syntagme défini) Personne autorisée à exercer la médecine sans être munie d'un diplôme de docteur en médecine. "" TLFi"
64,4,1,0,,Paul de Saint-Gluten,,M,,,,,,,,,,,,
64,5,1,0,,Lucien,garçon de café,M,,serveur,waiter,service and sales,low,,,,,,,
64,6,1,0,,Alexandra,femme de Faribol,F,,,,,?,,,,femme(1),wife(1),,
64,7,1,0,,Corinne,femme de Papavert,F,,,,,?,,,,femme(3),wife(3),,
64,8,1,0,,Françoise,bonne d'Alexandra,F,,bonne,housemaid,elementary professions,low,,,,bonne(6),housemaid(6),,
64,9,1,0,,Premier clerc de notaire,,M,,clerc de notaire,clerk,intermediate professionals,mid,,,,,,,
64,10,1,0,,Deuxième clerc,,M,,clerc de notaire,clerk,intermediate professionals,mid,,,,,,,
64,11,1,0,,Troisième clerc,,M,,clerc de notaire,clerk,intermediate professionals,mid,,,,,,,
64,12,1,0,,Quatrième clerc,,M,,clerc de notaire,clerk,intermediate professionals,mid,,,,,,,
64,13,1,0,,Un habitué du café,,M,,,,,,,,,,,,
64,14,0,1,,Invités des deux sexes,,B,,,,,,,,,,,,
65,1,1,0,,Paul Tacarel,,M,,,,,,,,,,,,
65,2,1,0,,Letrinquier,rentier,M,,rentier,,rentiers,high,,,,,,,
65,3,1,0,,Théodore Garambois,employé au télégraphe,M,,employé au télégraphe,employee,intermediate professionals,mid,,,,,,,employé is v vague
65,4,1,0,,Arsène,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
65,5,1,0,,Dourozoir,vieil employé,M,,employé,employee,?,?,,,,,,,employé is v vague
65,6,1,0,,Madame Champbaudet,veuve (47 ans),F,47,,,,,,,,,,,
65,7,1,0,,Nina Letrinquier,sœur de Letrinquier,F,,,,,,,,,sœur(2),sister(2),,
65,8,1,0,,Caroline,fille de Letrinquier,F,,,,,,,,,fille(2),daughter(2),,
65,9,1,0,,Victoire,bonne,F,,bonne,housemaid,elementary professions,low,,,,,,,
65,10,1,0,,Une dame voilée,,F,,,,,,,,,,,,
65,11,0,1,,Invités,,U,,,,,,,,,,,,
66,1,1,0,,François Caboussat,ancien négociant,M,,négociant/retraité,merchant/retired,service and sales,mid,,,,,,,
66,2,1,0,,Poitrinas,président de l'Académie d'Étampes,M,,,,,,,,,,,président de l'Académie d'Étampes,titre ? 
66,3,1,0,,Machut,vétérinaire,M,,vétérinaire,veterinary,"professionals, scientific, technical",mid,,,,,,,
66,4,1,0,,Jean,domestique de Caboussat,M,,domestique,domestic worker,elementary professions,low,,,,domestique(1),domestic worker(1),,
66,5,1,0,,Blanche,fille de Caboussat,F,,,,,,,,,fille(1),daughter(1),,
67,1,1,0,,Pomadour,,M,,,,,,,,,,,,
67,2,1,0,,M. Adolphe,,M,,,,,,,,,,,,
67,3,1,0,,Courtin,,M,,,,,,,,,,,,
67,4,1,0,,Piget,,M,,,,,,,,,,,,
67,5,1,0,,Thomas,jardinier,M,,jardinier,gardener,agriculture,low,,,,,,,
67,6,1,0,,Madame Pomadour,,F,,,,,,,,,,,,
68,1,1,0,,Eusèbe Potasse,,M,,,,,,,,,,,,
68,2,1,0,,Jean des Arcis,,M,,,,,,,,,,,,
68,3,1,0,,Sir Richard Gladiator,,M,,,,,,GB,,,,,,"origin GB bc ""Sir"""
68,4,1,0,,Pepitt,,M,,,,,,,,,,,,
68,5,1,0,,Gredane,dentiste,M,,dentiste,dentist,"professionals, scientific, technical",mid/high?,,,,,,,
68,6,1,0,,Bigouret,pharmacien,M,,pharmacien,pharmacist,"professionals, scientific, technical",mid/high?,,,,,,,
68,7,1,0,,Adolphe,coiffeur,M,,coiffeur,hairdresser,crafts,mid,,,,,,,
68,8,1,0,,Un nègre,,M,,,,,,,black,,,,,
68,9,1,0,,Un spectateur,,M,,,,,,,,,,,,
68,10,1,0,,Un garçon de café,,M,,garçon de café,waiter,service and sales,low,,,,,,,
68,11,1,0,,Un marchand de billets,,M,,marchand de billets,merchant,service and sales,low,,,,,,,
68,12,1,0,,Suzanne de la Bondrée,,F,,,,,,,,,,,,
68,13,1,0,,Madame Gredane,,F,,,,,,,,,,,,
68,14,1,0,,Bathilde,,F,,,,,,,,,,,,
68,15,1,0,,Agnès de Rosenval,,F,,,,,,,,,,,,
68,16,1,0,,Juliette,femme de chambre de Suzanne,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(12),housemaid(12),,
68,17,1,0,,Blanquette,femme de chambre de madame Gredane,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(13),housemaid(13),,
68,18,0,1,,Invités des deux sexes,,B,,,,,,,,,,,,
69,1,1,0,,Cravachon,,M,,,,,,,,,,,,
69,2,1,0,,Dervière,,M,,,,,,,,,,,,
69,3,1,0,,Antonin,domestique de Cravachon,M,,domestique,domestic worker,elementary professions,low,,,,domestique(1),domestic worker(1),,
69,4,1,0,,Olympe,fille de Cravachon,F,,,,,,,,,fille(1),daughter(1),,
69,5,1,0,,Amélie,amie de pension d'Olympe (rôle travesti),F,,,,,,,,,amie(4),friend(4),,"""rôle travesti"" even though actor listed is a woman..."
69,6,1,0,,Un notaire,,M,,,,,,,,,,,,
70,1,1,0,,Grandier,avocat,M,50,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
70,2,1,0,,Blésinet,avocat,M,28,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
70,3,1,0,,Brisard,avocat,M,35,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
70,4,1,0,,Coquardeau,avocat,M,35,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
70,5,1,0,,Armand Valière,rentier,M,30,rentier,,rentiers,high,,,,,,,
70,6,1,0,,Pitou,paysan normand,M,,paysan,farmer,agriculture,low,Normandy,,,,,,
70,7,1,0,,Un gendarme,,M,,gendarme,police officer,police,low,,,,,,,
70,8,1,0,,Estelle,femme de Valière,F,22,,,,high,,,,femme(5),wife(5),,
70,9,1,0,,Henriette,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
70,10,0,1,,Plaideurs,,M,,,,,,,,,,,,
70,11,0,1,,Plaideuses,,F,,,,,,,,,,,,
70,12,1,0,,Un domestique de Grandier,,M,,,,elementary professions,low,,,,domestique(1),domestic worker(1,,
70,13,1,0,,Un domestique de Valière,,M,,,,elementary professions,low,,,,domestique(5),domestic worker(5,,
71,1,1,0,,Morin,marchand de nouveautés,M,,marchand de nouveautés,merchant,service and sales,mid,,,,,,,
71,2,1,0,,Mme Morin,,F,,,,,mid,,,,,,,
71,3,1,0,,Casimir,leur fils,M,,,,,,,,,fils(1-2),son(1-2),,
71,4,1,0,,Clotilde,leur fille,F,,,,,,,,,fille(1-2),daughter(1-2),,
71,5,1,0,,Léonce,marquis de Berny,M,,,,aristocrats,?,,,,,,marquis,nobility title
71,6,1,0,,Bourdonnet,"ami de Morin, layetier-emballeur",M,,layetier-emballeur,,crafts,mid,,,,ami(1),friend(1),,
71,7,1,0,,Rosine,employée chez Morin,F,,employée,,elementary professions,low,,,,employée(1),employee(1),,
71,8,1,0,,Cliquot,petit commis chez Morin,M,,petit commis,hand,elementary professions,low,,,,petit commis(1),hand(1),,
71,9,1,0,,Montorgueil,négociant,M,,négociant,merchant,service and sales,mid,,,,,,,
71,10,1,0,,Le Président du bureau des élections,,M,,,,,,,,,,,président du bureau des élections,title or not ? 
71,11,1,0,,Un geôlier,,M,,geôlier,prison guard,military,low,,,,,,,military or police or government executive ? 
71,12,1,0,,Caissier,,M,,caissier,clerk,service and sales,low,,,,,,,
71,13,0,1,,deux Commis de bureau,,U,,commis de bureau,office clerk,intermediate professionals,mid,,,,,,,
71,14,0,1,,plusieurs Commis-marchands,,U,,commis-marchands,merchants,service and sales,low,,,,,,,
71,15,0,1,,Acheteurs des deux sexes,,B,,,,,,,,,,,,
71,16,0,1,,Gendarmes,,M,,gendarme,police officer,police,low,,,,,,,
71,17,0,1,,deux Garçons de bureau de la Mairie,,M,,employé de mairie,city council clerk,government executive officials,low,,,,,,,
72,1,1,0,,Chamerlan,,M,,,,,,,,,,,,
72,2,1,0,,Jérome Duraflé,,M,,,,,,,,,,,,
72,3,1,0,,Un geôlier,,M,,geôlier,prison guard,military,low,,,,,,,
72,4,1,0,,Un guichetier,personnage muet,M,,guichetier,prison guard,military,low,,,,,,,
73,1,1,0,,Champein,"invalide, 61 ans",M,61,,,military,?,,,,,,invalide/disabled,
73,2,1,0,,Vergeot,"invalide, 66 ans",M,66,,,military,?,,,,,,invalide/disabled,
73,3,1,0,,Isidore,neveu de Champein,M,,,,,,,,,neveu(1),nephew(1),,
73,4,1,0,,Mariette Evrard,filleule de Vergeot,F,,,,,,,,,filleule(2),godchild(2),,
74,1,1,0,,Tristan Chauvinet,"peintre, 32 ans",M,32,peintre,painter,artists,mid,,,,,,,"add ""artists"" ? instead of crafts
pr: it wouldn't be instead, it would be in addition to: crafts are ""artisans"" (in English maybe a better word is ""tradespeople"") (e.g. a locksmith, a cooper, a blacksmith would be ""crafts""). "
74,2,1,0,,Barbizon,25 ans,M,25,,,,,,,,,,,
74,3,1,0,,Rigaud,,M,,,,,,,,,,,,
74,4,1,0,,Madeleine,,F,,,,,,,,,,,,
74,5,1,0,,Julie,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
75,1,1,0,,M. de Saint-Phar,,M,,,,,,,,,,,,
75,2,1,0,,Élise,sa fille,F,,,,,,,,,fille(1),daughter(1),,
75,3,1,0,,Le vicomte de Sauvécourt,,M,,,,?,,,,,,,vicomte,
75,4,1,0,,Alphonse,son fils,M,,,,?,,,,,fils(3),son(3),,
75,5,1,0,,Antoine,intendant de M. de Saint-Phar,M,,intendant,administrator?,intermediate professionals,mid,,,,intendant(1),administrator(1),,
75,6,1,0,,Soufflé,cuisinier,M,,cuisinier,cook,service and sales,mid,,,,,,,
75,7,0,1,,Marmitons,,U,,marmiton,cook,service and sales,low,,,,,,,
75,8,0,1,,Aides de cuisine,,U,,aide de cuisine,cook,service and sales,low,,,,,,,
75,9,0,1,,Valets,,U,,valet,servant/domestic worker,elementary professions,low,,,,,,,
76,1,1,0,,Koulikof,intendant du château,M,,intendant,administrator,,,,,,,,,
76,2,1,0,,Jean,maître sabotier,M,,maître sabotier,clogmaker,crafts,high,,,,,,,
76,3,1,0,,Alexis,ouvrier sabotier,M,,ouvrier sabotier,clogmaker,crafts,mid,,,,,,,
76,4,1,0,,La Baronne de Vladimir,,F,,,,,,,,,,,baronne,"note de l'auteur : ""Ce rôle est l'emploi des jeunes coquettes."""
76,5,1,0,,Micheline,fille de Jean,F,,,,,,,,,fille(2),daughter(2),,
76,6,1,0,,Poleska de Fersteim,,F,,,,,,,,,,,,
76,7,1,0,,Un Postillon,,M,,postillon,,,,,,,,,,
76,8,0,1,,Paysans,,U,,paysan,,,,,,,,,,
76,9,0,1,,Sabotiers,,U,,sabotier,clogmaker,crafts,mid,,,,,,,
76,10,0,1,,Domestiques,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
78,1,1,0,,Beauminet,,M,,,,,,,,,,,,
78,2,1,0,,Gerfaut,capitaine de cabotage,M,,capitaine de cabotage,ship captain,industry and transportation,?,,,,,,,quelle classe
78,3,1,0,,Adrien de Bernache,architecte,M,,architecte,architect,"professionals, scientific, technical",high,,,,,,,
78,4,1,0,,Boisfleury,notaire,M,,notaire,notary,"professionals, scientific, technical",high,,,,,,,
78,5,1,0,,Madame Laurence Duvernoy,jeune veuve,F,,,,,,,,,,,,
78,6,1,0,,Aglaé,fille de Gerfaut,F,,,,,,,,,fille(2),daughter(2),,
78,7,1,0,,Victoire,femme de chambre de Laurence,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(5),housemaid(5),,
78,8,0,1,,Invités des deux sexes,,B,,,,,,,,,,,,
78,9,0,1,,Deux domestiques,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
79,1,1,0,,Marmouillard,,M,,,,,,,,,,,,
79,2,1,0,,Ursulin,,M,,,,,,,,,,,,
79,3,1,0,,Maxime,,M,,,,,,,,,,,,
79,4,1,0,,Aménaide de Marmouillard,,F,,,,,,,,,,,,
79,5,1,0,,Berthe,fille de Marmouillard,F,,,,,,,,,fille(4),daughter(4),,
79,6,1,0,,Canardine,servante,F,,servante,domestic worker,elementary professions,low,,,,,,,
80,1,1,0,,M. de Blancpartout,,M,,,,,,,,,,,,
80,2,1,0,,Greluche,comédien,M,,comédien,actor,artists,mid,,,,,,,"add ""artists"" ? instead of crafts"
80,3,1,0,,Micheline,comédienne,F,,comédienne,actress,artists,mid,,,,,,,"add ""artists"" ? instead of crafts"
80,4,1,0,,Ninette,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
81,1,1,0,,Henri de Laterrade,,M,,,,,,,,,,,,
81,2,1,0,,Schneider,son oncle,M,,,,,,,,,oncle(1),uncle(1),,
81,3,1,0,,La Renaudière,,M,,,,,,,,,,,,
81,4,1,0,,Chanaubec,cinquante ans,M,50,,,,,,,,,,,
81,5,1,0,,Faruchon,vingt ans,M,20,,,,,,,,,,,
81,6,1,0,,Satania,,F,,,,,,,,,,,,
81,7,1,0,,Caliste,,F,,,,,,,,,,,,
81,8,1,0,,Joseph,,M,,,,,,,,,,,,
81,9,0,1,,Deux autres domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
82,1,1,0,,Le Prince Dorilas,,M,,,,,,,,,,,prince,
82,2,1,0,,Acadœmus,son précepteur,M,,précepteur,tutor,"professionals, scientific, technical",mid,,,,précepteur(1),tutor(1),,
82,3,1,0,,Violentine,,F,,,,,,,,,,,,
82,4,1,0,,Brigantine,,F,,,,,,,,,,,,
82,5,1,0,,Dame Polixène,,F,,,,,,,,,,,,
82,6,1,0,,Ignorantine,,F,,,,,,,,,,,,
82,7,1,0,,Formosine,,F,,,,,,,,,,,,
82,8,1,0,,Bavardine,,F,,,,,,,,,,,,
82,9,0,1,,Esclaves,,U,,esclave,slave,elementary professions,low,,,,,,,slave : elementary profesions? 
83,1,1,0,,Tricoche,,M,,,,,,,,,,,,
83,2,1,0,,Cacolet,,M,,,,,,,,,,,,
83,3,1,0,,Le duc Émile,,M,,,,aristocrat,high,,,,,,duc,
83,4,1,0,,Le Baron Vanderpouf,,M,,,,aristocrat,high,,,,,,baron,
83,5,1,0,,Oscar Pacha,,M,,,,,,,,,,,,
83,6,1,0,,Breloque,,M,,,,,,,,,,,,
83,7,1,0,,Des Escopettes,,M,,,,,,,,,,,,
83,8,1,0,,Hippolyte,,M,,,,,,,,,,,,
83,9,1,0,,Justin,,M,,,,,,,,,,,,
83,10,1,0,,Un homme,,M,,,,,,,,,,,,
83,11,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
83,12,1,0,,Un faux clerc d'huissier,,M,,?,?,,,,,,,,,"s'il est faux clerc d'huisser, quelle profession ? 
good question"
83,13,1,0,,Bernardine,,F,,,,,,,,,,,,
83,14,1,0,,Fanny Bombance,,F,,,,,,,,,,,,
83,15,1,0,,Madame Boquet,,F,,,,,,,,,,,,
83,16,1,0,,Georgette,,F,,,,,,,,,,,,
83,17,1,0,,Virginie,,F,,,,,,,,,,,,
83,18,1,0,,Une bonne,,F,,bonne,housemaid,elementary professions,low,,,,,,,
85,1,1,0,,Gaillardin,propriétaire à Pincornet-les-Bœufs,M,,,,,high?,,,,,,propriétaire,title + professionalGrp
85,2,1,0,,Alfred,chef d'orchestre du prince Yermonteff,M,,chef d'orchestre,conductor,artists,mid?,,,,chef d'orchestre(8),conductor(8),,
85,3,1,0,,Tourillon,directeur de la prison,M,,directeur de prison,prison head,government executive officials,mid/high,,,,,,,
85,4,1,0,,Léopold,domestique de Tourillon,M,,domestique,domestic worker,elementary professions,low,,,,domestique(3,domestic worker(3),,
85,5,1,0,,Duparquet,notaire,M,,notaire,notary,"professionals, scientific, technical",high,,,,,,,
85,6,1,0,,Bidard,avocat,M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
85,7,1,0,,Yvan,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
85,8,1,0,,Le Prince de Yermontoff,,M,,,,,,,,,,,prince,
85,9,1,0,,Fanny,femme de Gaillardin,F,,,,,,,,,femme(1),wife(1),,
85,10,1,0,,Métella,,F,,,,,,,,,,,,
85,11,1,0,,Toto,,F,,,,,,,,,,,,
85,12,1,0,,Mme de Sainte-Esplanade,,F,,,,,,,,,,,,
85,13,1,0,,Adèle,,F,,,,,,,,,,,,
85,14,1,0,,Pernette,femme de chambre de Fanny,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(9),housemaid(9),,
85,1,1,0,,Paturel,,M,,,,,,,,,,,,
85,2,1,0,,La Musardière,,M,,,,,,,,,,,,
85,3,1,0,,Camusot,,M,,,,,,,,,,,,
85,4,1,0,,Modeste,,M,,,,,,,,,,,,
85,5,1,0,,Piétro,,M,,,,,,,,,,,,
85,6,1,0,,Martineau,,M,,,,,,,,,,,,
85,7,1,0,,Cornillon,,M,,,,,,,,,,,,
85,8,1,0,,Le Régisseur,,M,,régisseur,general director/theatre director,"professionals, scientific, technical",mid,,,,,,,
85,9,1,0,,Broquin,,M,,,,,,,,,,,,
85,10,1,0,,Prosper,,M,,,,,,,,,,,,
85,11,1,0,,Un facteur de la poste,,M,,facteur,postman/mailman,elementary professions,low,,,,,,,
85,12,1,0,,Un contrôleur,,M,,contrôleur,accountant,intermediate professionals,mid,,,,,,,"TLFi : ""Celui dont la charge est de tenir registre de certaines choses"""
85,13,1,0,,un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
85,14,1,0,,un concierge,,M,,concierge,housekeeper/concierge,elementary professions,low,,,,,,,
85,15,1,0,,un petit groom,,M,,groom,bellboy/domestic worker,elementary professions,low,,,,,,,"not a domestic worker bc works in a hotel, but akin to a ""valet"" or ""valet de chambre""."
85,16,1,0,,Albertine,,F,,,,,,,,,,,,
85,17,1,0,,Mariette,,F,,,,,,,,,,,,
85,18,1,0,,Madame Pichard,,F,,,,,,,,,,,,
85,19,1,0,,Rosalie,,F,,,,,,,,,,,,
85,20,1,0,,Ursule,,F,,,,,,,,,,,,
85,21,1,0,,Auguste,,F,,,,,,,,,,,,
85,22,1,0,,Nina,,F,,,,,,,,,,,,
85,23,0,1,,Figurants,,M,,figurant,extra/walk-on actor,artists,low,,,,,,,
85,24,0,1,,Figurantes,,F,,figurant,extra/walk-on actor,artists,low,,,,,,,
86,1,1,0,,Cotentin,,M,,,,,,,,,,,,
86,2,1,0,,De Boistulbé,,M,,,,,,,,,,,,
86,3,1,0,,Des Platanes,,M,,,,,,,,,,,,
86,4,1,0,,Des Barriques,,M,,,,,,,,,,,,
86,5,1,0,,André,,M,,,,,,,,,,,,
86,6,1,0,,Gontran,,M,,,,,,,,,,,,
86,7,1,0,,René,,M,,,,,,,,,,,,
86,8,1,0,,Augustin,,M,,,,,,,,,,,,
86,9,1,0,,M. Eugène,,M,,,,,,,,,,,,
86,10,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
86,11,1,0,,Adrienne de Boistulbé,,F,,,,,,,,,,,,
86,12,1,0,,Madame Eugène,,F,,,,,,,,,,,,
86,13,1,0,,Sydonie,,F,,,,,,,,,,,,
86,14,1,0,,Isaure de Chateau-la-Dèche,,F,,,,,,,,,,,,
86,15,1,0,,Madame Bénard,,F,,,,,,,,,,,,
86,16,1,0,,Mélie,,F,,,,,,,,,,,,
86,17,1,0,,Berthe,,F,,,,,,,,,,,,
86,18,1,0,,Juliette Leremouleur,,F,,,,,,,,,,,,
86,19,1,0,,Emma,,F,,,,,,,,,,,,
86,20,1,0,,Léonie de Folle-Avoine,,F,,,,,,,,,,,,
86,21,1,0,,Adélaide de Valgeneuse,,F,,,,,,,,,,,,
86,22,1,0,,Louise,,F,,,,,,,,,,,,
86,23,1,0,,Victorine,,F,,,,,,,,,,,,
87,1,1,0,,Édouard,,M,,,,,,,,,,,,
87,2,1,0,,Colineau,,M,,,,,,,,,,,,
87,3,1,0,,Léopold,valet de chambre,M,,valet de chambre,valet,elementary professions,low,,,,,,,
87,4,1,0,,Le sous-préfet,,M,,sous-préfet,deputy prefect,government executive officials,high/mid,,,,,,,
87,5,1,0,,Godin,maître d'hôtel,M,,maître d'hôtel,maître d'hôtel,service and sales,mid,,,,,,,
87,6,1,0,,Premier bourgeois,,M,,,,,high,,,,,,,
87,7,1,0,,Deuxième bourgeois,,M,,,,,high,,,,,,,
87,8,1,0,,L'interprète,,M,,,,,mid,,,,,,,
87,9,1,0,,Le prince,,M,,,,,high,,,,,,prince,
87,10,1,0,,Domestique d'hôtel,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
87,11,1,0,,Henriette,femme de Colineau,F,,,,,,,,,femme(1),wife(1),,
87,12,1,0,,La comtesse,,F,,,,,,,,,,,,
87,13,1,0,,Clara,femme de chambre d'Henriette,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(11),housemaid(11),,
87,14,1,0,,Julie,bonne d'hôtel,F,,bonne,housemaid,elementary professions,low,,,,,,,
87,15,1,0,,Clémence,,F,,,,,,,,,,,,
87,16,1,0,16-21,Capitaine de pompiers,personnages muets,M,,pompier (capitaine),firefighter (captain),government executive officials,mid,,,,,,,
87,17,1,0,,Lieutenant de gendarmerie,,M,,lieutenant de gendarmerie,police officer,military,mid,,,,,,,
87,18,1,0,,Inspecteur des Eaux et Forêts,,M,,detective,detective,military,mid,,,,,,,"Wiki : Eaux et Forêts ""Le décret du 13 mars 1875 institua un véritable corps militaire sous le nom des chasseurs forestiers. Le décret du 2 avril 1875 [relatif à l’organisation militaire du corps forestier] incorpora le personnel forestier dans les forces militaires"""
87,19,1,0,,Chef de la Société de Gymnastique,,M,,?,,,,,,,,,chef de la société de gymnastique,profession or title ? 
87,20,0,1,,Deux personnages de la suite du prince,,U,,?,,,,,,,,,suite du prince,profession or title ? 
87,21,1,0,,Voyageurs et voyageuses,,B,,,,,,,,,,,,
88,1,1,0,,Champcourtier,,M,,,,,,,,,,,,
88,2,1,0,,Raoul,baron d'Arnay-la-Hutte,M,,,,,high,,,,,,baron,
88,3,1,0,,Gaston,,M,,,,,,,,,,,,
88,4,1,0,,Riquette,comédienne,F,,comédienne,actress,artists,mid,,,,,,,
88,5,1,0,,Clotilde,baronne d'Arnay-la-Hutte,F,,,,,high,,,,,,baronne,
88,6,1,0,,Madame Berlandet,manicure,F,,manicure/esthéticienne,beautician,crafts,?,,,,,,,
88,7,1,0,,Rosalie,,F,,,,,,,,,,,,
89,1,1,0,,Prosper Block,,M,,,,,,,,,,,,
89,2,1,0,,Vanhove,,M,,,,,,,,,,,,
89,3,1,0,,Busonier,,M,,,,,,,,,,,,
89,4,1,0,,Thirion,,M,,,,,,,,,,,,
89,5,1,0,,Paul,,M,,,,,,,,,,,,
89,6,1,0,,Henri,,M,,,,,,,,,,,,
89,7,1,0,,Suzanne,,F,,,,,,,,,,,,
89,8,1,0,,Colomba,,F,,,,,,,,,,,,
89,9,1,0,,Clarisse,,F,,,,,,,,,,,,
89,10,1,0,,Marthe,,F,,,,,,,,,,,,
89,11,1,0,,Solange,,F,,,,,,,,,,,,
89,12,1,0,,Claudine,,F,,,,,,,,,,,,
90,1,1,0,,Des Prunelles,"riche propriétaire, 40 à 45 ans",M,?,propriétaire,,,high,,,,,,,
90,2,1,0,,Adhémar de Gratignan,"garde général des forêts, 25 à 30 ans",M,?,garde général des forêts,forest ranger,military,mid,,,,,,,"Wiki : Eaux et Forêts ""Le décret du 13 mars 1875 institua un véritable corps militaire sous le nom des chasseurs forestiers. Le décret du 2 avril 1875 [relatif à l’organisation militaire du corps forestier] incorpora le personnel forestier dans les forces militaires"""
90,3,1,0,,Clavignac,40 à 45 ans,M,?,,,,,,,,,,,
90,4,1,0,,Bafourdin,,M,,,,,,,,,,,,
90,5,1,0,,Jamarot,commissaire de police,M,,commissaire,police officer,police,mid,,,,,,,
90,6,1,0,,Bastin,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
90,7,1,0,,Joseph,maître d'hôtel,M,,maître d'hôtel,maître d'hôtel,service and sales,mid,,,,,,,
90,8,1,0,,Cyprienne,"femme de Des Prunelles, 25 ans",F,25,,,,,,,,femme(1),wife(1),,
